"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4876","newUserGetEmptyEmailsListTesting","","Fri Dec 06 02:35:55 GMT 2024","passed","Fri Dec 06 02:36:00 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","6335","userDeletesEmailByIdTesting","","Fri Dec 06 02:36:06 GMT 2024","passed","Fri Dec 06 02:36:12 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","4322","userGetsNotEmptyEmailsTesting","","Fri Dec 06 02:36:00 GMT 2024","passed","Fri Dec 06 02:36:04 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","1713","shouldBePossibleCreateNewUserTesting","","Fri Dec 06 02:36:17 GMT 2024","passed","Fri Dec 06 02:36:19 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","1777","shouldNotBePossibleCreateExistingUserTesting","","Fri Dec 06 02:36:04 GMT 2024","passed","Fri Dec 06 02:36:06 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","4945","userGetsEmailByIdTesting","","Fri Dec 06 02:36:12 GMT 2024","passed","Fri Dec 06 02:36:17 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
