"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4942","newUserGetEmptyEmailsListTesting","","Tue Nov 26 02:26:05 GMT 2024","passed","Tue Nov 26 02:26:10 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","6613","userDeletesEmailByIdTesting","","Tue Nov 26 02:26:16 GMT 2024","passed","Tue Nov 26 02:26:23 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","5763","userGetsEmailByIdTesting","","Tue Nov 26 02:26:23 GMT 2024","passed","Tue Nov 26 02:26:28 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","1790","shouldNotBePossibleCreateExistingUserTesting","","Tue Nov 26 02:26:14 GMT 2024","passed","Tue Nov 26 02:26:16 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","4169","userGetsNotEmptyEmailsTesting","","Tue Nov 26 02:26:10 GMT 2024","passed","Tue Nov 26 02:26:14 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","1783","shouldBePossibleCreateNewUserTesting","","Tue Nov 26 02:26:28 GMT 2024","passed","Tue Nov 26 02:26:30 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
