"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6158","userGetsEmailByIdTesting","","Thu Oct 31 23:16:44 GMT 2024","passed","Thu Oct 31 23:16:50 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","3296","shouldNotBePossibleCreateExistingUserTesting","","Thu Oct 31 23:16:34 GMT 2024","passed","Thu Oct 31 23:16:37 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","4883","newUserGetEmptyEmailsListTesting","","Thu Oct 31 23:16:23 GMT 2024","passed","Thu Oct 31 23:16:27 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","6042","userGetsNotEmptyEmailsTesting","","Thu Oct 31 23:16:28 GMT 2024","passed","Thu Oct 31 23:16:34 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","7369","userDeletesEmailByIdTesting","","Thu Oct 31 23:16:37 GMT 2024","passed","Thu Oct 31 23:16:44 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","2418","shouldBePossibleCreateNewUserTesting","","Thu Oct 31 23:16:50 GMT 2024","passed","Thu Oct 31 23:16:53 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
