"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5653","userGetsEmailByIdTesting","","Thu Nov 28 02:34:44 GMT 2024","passed","Thu Nov 28 02:34:50 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","1978","shouldBePossibleCreateNewUserTesting","","Thu Nov 28 02:34:50 GMT 2024","passed","Thu Nov 28 02:34:52 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","5331","userGetsNotEmptyEmailsTesting","","Thu Nov 28 02:34:29 GMT 2024","passed","Thu Nov 28 02:34:35 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","7317","userDeletesEmailByIdTesting","","Thu Nov 28 02:34:37 GMT 2024","passed","Thu Nov 28 02:34:44 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","5387","newUserGetEmptyEmailsListTesting","","Thu Nov 28 02:34:24 GMT 2024","passed","Thu Nov 28 02:34:29 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","1981","shouldNotBePossibleCreateExistingUserTesting","","Thu Nov 28 02:34:35 GMT 2024","passed","Thu Nov 28 02:34:37 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
