"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4210","userGetsNotEmptyEmailsTesting","","Sun Nov 03 02:24:45 GMT 2024","passed","Sun Nov 03 02:24:49 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","1582","shouldNotBePossibleCreateExistingUserTesting","","Sun Nov 03 02:24:49 GMT 2024","passed","Sun Nov 03 02:24:51 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","4816","userGetsEmailByIdTesting","","Sun Nov 03 02:24:57 GMT 2024","passed","Sun Nov 03 02:25:01 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","2261","shouldBePossibleCreateNewUserTesting","","Sun Nov 03 02:25:01 GMT 2024","passed","Sun Nov 03 02:25:04 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","5863","userDeletesEmailByIdTesting","","Sun Nov 03 02:24:51 GMT 2024","passed","Sun Nov 03 02:24:57 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","4671","newUserGetEmptyEmailsListTesting","","Sun Nov 03 02:24:40 GMT 2024","passed","Sun Nov 03 02:24:45 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
