"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1693","shouldBePossibleCreateNewUserTesting","","Thu Dec 26 02:18:21 GMT 2024","passed","Thu Dec 26 02:18:23 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","4616","userGetsEmailByIdTesting","","Thu Dec 26 02:18:16 GMT 2024","passed","Thu Dec 26 02:18:21 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","6269","userDeletesEmailByIdTesting","","Thu Dec 26 02:18:10 GMT 2024","passed","Thu Dec 26 02:18:16 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","4539","userGetsNotEmptyEmailsTesting","","Thu Dec 26 02:18:04 GMT 2024","passed","Thu Dec 26 02:18:08 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","1669","shouldNotBePossibleCreateExistingUserTesting","","Thu Dec 26 02:18:08 GMT 2024","passed","Thu Dec 26 02:18:10 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","5089","newUserGetEmptyEmailsListTesting","","Thu Dec 26 02:17:59 GMT 2024","passed","Thu Dec 26 02:18:04 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
