"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1895","shouldNotBePossibleCreateExistingUserTesting","","Tue Dec 10 02:38:56 GMT 2024","passed","Tue Dec 10 02:38:58 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","1682","shouldBePossibleCreateNewUserTesting","","Tue Dec 10 02:39:10 GMT 2024","passed","Tue Dec 10 02:39:12 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","5269","userGetsEmailByIdTesting","","Tue Dec 10 02:39:05 GMT 2024","passed","Tue Dec 10 02:39:10 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","3980","userGetsNotEmptyEmailsTesting","","Tue Dec 10 02:38:52 GMT 2024","passed","Tue Dec 10 02:38:56 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","4930","newUserGetEmptyEmailsListTesting","","Tue Dec 10 02:38:47 GMT 2024","passed","Tue Dec 10 02:38:52 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","6549","userDeletesEmailByIdTesting","","Tue Dec 10 02:38:58 GMT 2024","passed","Tue Dec 10 02:39:05 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
