"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4201","userGetsNotEmptyEmailsTesting","","Tue Dec 03 02:36:47 GMT 2024","passed","Tue Dec 03 02:36:51 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","5359","userGetsEmailByIdTesting","","Tue Dec 03 02:36:59 GMT 2024","passed","Tue Dec 03 02:37:05 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","1898","shouldNotBePossibleCreateExistingUserTesting","","Tue Dec 03 02:36:51 GMT 2024","passed","Tue Dec 03 02:36:53 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","1694","shouldBePossibleCreateNewUserTesting","","Tue Dec 03 02:37:05 GMT 2024","passed","Tue Dec 03 02:37:06 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","6299","userDeletesEmailByIdTesting","","Tue Dec 03 02:36:53 GMT 2024","passed","Tue Dec 03 02:36:59 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","5047","newUserGetEmptyEmailsListTesting","","Tue Dec 03 02:36:42 GMT 2024","passed","Tue Dec 03 02:36:47 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
