"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5172","newUserGetEmptyEmailsListTesting","","Wed Dec 25 02:17:21 GMT 2024","passed","Wed Dec 25 02:17:26 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","1611","shouldBePossibleCreateNewUserTesting","","Wed Dec 25 02:17:43 GMT 2024","passed","Wed Dec 25 02:17:45 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","5943","userDeletesEmailByIdTesting","","Wed Dec 25 02:17:32 GMT 2024","passed","Wed Dec 25 02:17:38 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","4828","userGetsEmailByIdTesting","","Wed Dec 25 02:17:38 GMT 2024","passed","Wed Dec 25 02:17:43 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","4373","userGetsNotEmptyEmailsTesting","","Wed Dec 25 02:17:26 GMT 2024","passed","Wed Dec 25 02:17:30 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","1764","shouldNotBePossibleCreateExistingUserTesting","","Wed Dec 25 02:17:30 GMT 2024","passed","Wed Dec 25 02:17:32 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
