"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2081","shouldBePossibleCreateNewUserTesting","","Sun Dec 15 02:42:46 GMT 2024","passed","Sun Dec 15 02:42:48 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","5203","newUserGetEmptyEmailsListTesting","","Sun Dec 15 02:42:20 GMT 2024","passed","Sun Dec 15 02:42:26 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","2028","shouldNotBePossibleCreateExistingUserTesting","","Sun Dec 15 02:42:31 GMT 2024","passed","Sun Dec 15 02:42:33 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","4929","userGetsNotEmptyEmailsTesting","","Sun Dec 15 02:42:26 GMT 2024","passed","Sun Dec 15 02:42:31 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","5721","userGetsEmailByIdTesting","","Sun Dec 15 02:42:40 GMT 2024","passed","Sun Dec 15 02:42:46 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","7804","userDeletesEmailByIdTesting","","Sun Dec 15 02:42:33 GMT 2024","passed","Sun Dec 15 02:42:40 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
