"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1764","shouldNotBePossibleCreateExistingUserTesting","","Sun Dec 22 02:24:18 GMT 2024","passed","Sun Dec 22 02:24:20 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","1781","shouldBePossibleCreateNewUserTesting","","Sun Dec 22 02:24:32 GMT 2024","passed","Sun Dec 22 02:24:33 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","5083","userGetsEmailByIdTesting","","Sun Dec 22 02:24:26 GMT 2024","passed","Sun Dec 22 02:24:32 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","5365","newUserGetEmptyEmailsListTesting","","Sun Dec 22 02:24:09 GMT 2024","passed","Sun Dec 22 02:24:14 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","4244","userGetsNotEmptyEmailsTesting","","Sun Dec 22 02:24:14 GMT 2024","passed","Sun Dec 22 02:24:18 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","6343","userDeletesEmailByIdTesting","","Sun Dec 22 02:24:20 GMT 2024","passed","Sun Dec 22 02:24:26 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
