"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1688","shouldBePossibleCreateNewUserTesting","","Fri Nov 15 02:25:49 GMT 2024","passed","Fri Nov 15 02:25:50 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","3993","userGetsNotEmptyEmailsTesting","","Fri Nov 15 02:25:32 GMT 2024","passed","Fri Nov 15 02:25:36 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","4707","userGetsEmailByIdTesting","","Fri Nov 15 02:25:44 GMT 2024","passed","Fri Nov 15 02:25:49 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","4841","newUserGetEmptyEmailsListTesting","","Fri Nov 15 02:25:27 GMT 2024","passed","Fri Nov 15 02:25:32 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","1630","shouldNotBePossibleCreateExistingUserTesting","","Fri Nov 15 02:25:36 GMT 2024","passed","Fri Nov 15 02:25:38 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","6068","userDeletesEmailByIdTesting","","Fri Nov 15 02:25:38 GMT 2024","passed","Fri Nov 15 02:25:44 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
