"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6463","userDeletesEmailByIdTesting","","Mon Nov 04 02:23:17 GMT 2024","passed","Mon Nov 04 02:23:23 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","4906","userGetsEmailByIdTesting","","Mon Nov 04 02:23:23 GMT 2024","passed","Mon Nov 04 02:23:28 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
"","4455","userGetsNotEmptyEmailsTesting","","Mon Nov 04 02:23:10 GMT 2024","passed","Mon Nov 04 02:23:15 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","1761","shouldBePossibleCreateNewUserTesting","","Mon Nov 04 02:23:28 GMT 2024","passed","Mon Nov 04 02:23:30 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","4592","newUserGetEmptyEmailsListTesting","","Mon Nov 04 02:23:06 GMT 2024","passed","Mon Nov 04 02:23:10 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","1779","shouldNotBePossibleCreateExistingUserTesting","","Mon Nov 04 02:23:15 GMT 2024","passed","Mon Nov 04 02:23:17 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
