"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7596","userDeletesEmailByIdTesting","","Sat Nov 23 02:21:12 GMT 2024","passed","Sat Nov 23 02:21:20 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userDeletesEmailByIdTesting"
"","5063","userGetsNotEmptyEmailsTesting","","Sat Nov 23 02:21:05 GMT 2024","passed","Sat Nov 23 02:21:10 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsNotEmptyEmailsTesting"
"","2095","shouldBePossibleCreateNewUserTesting","","Sat Nov 23 02:21:26 GMT 2024","passed","Sat Nov 23 02:21:28 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldBePossibleCreateNewUserTesting"
"","5448","newUserGetEmptyEmailsListTesting","","Sat Nov 23 02:21:00 GMT 2024","passed","Sat Nov 23 02:21:05 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","newUserGetEmptyEmailsListTesting"
"","2211","shouldNotBePossibleCreateExistingUserTesting","","Sat Nov 23 02:21:10 GMT 2024","passed","Sat Nov 23 02:21:12 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","shouldNotBePossibleCreateExistingUserTesting"
"","6297","userGetsEmailByIdTesting","","Sat Nov 23 02:21:20 GMT 2024","passed","Sat Nov 23 02:21:26 GMT 2024","","org.example.tests.ApiTesting","org.example.tests.ApiTesting","userGetsEmailByIdTesting"
